"Year","date","thermo.depth","n2","sch_stab","temp_1.6m","temp_5m","temp_9m","mean_fDOM","mean_Chla","DOsat_surface","DOsat_5m","DOsat_9m","daily_CH4","mean_CO2_0.1","mean_CH4_0.1","mean_CO2_1.6","mean_CH4_1.6","mean_CO2_3.8","mean_CH4_3.8","mean_CO2_5","mean_CH4_5","mean_CO2_6.2","mean_CH4_6.2","mean_CO2_8","mean_CH4_8","mean_CO2_9","mean_CH4_9","mean_CO2_6","mean_CH4_6","PAR_umolm2s_Average","Rain_Total_mm","WindSpeed_Average_m_s"
2023,2023-03-07,4.60132412971783,0.000827227035818235,2.24180028258274,10.007330375,8.78287125892857,7.19560408928571,13.2216964285714,13.93875,107.093214285714,87.4747628571429,65.2777607142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.296479340278,0,3.32157361111111
2023,2023-03-08,6.89208479944797,0.000784102586558657,0.62976238098211,9.811493,9.59157667605634,7.78560045774648,13.3838028169014,13.3905633802817,104.600211267606,99.855226971831,82.5497147887324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.190900859557,0,4.48214305555556
2023,2023-03-09,2.85990304420062,0.000565606849303095,1.60288918853439,9.49745455244755,9.27440361538462,8.43895568531468,13.345034965035,14.2904895104895,104.361048951049,98.6994075524476,93.598361048951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.712653814412,0,2.68875416666667
2023,2023-03-10,2.01958125591318,0.000325823664084197,1.17565824546597,9.28009855633803,8.7161953943662,8.55581696478873,13.5024647887324,16.7151408450704,103.309647887324,97.3792,97.2442053521127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.883439980159,0.00123472222222222,1.48922638888889
2023,2023-03-13,2.9334974326346,0.000252722582008904,0.907740822330383,7.97873739393939,7.87667386868687,7.77121925252525,13.5820202020202,15.9010101010101,100.775757575758,97.1241336363636,96.8799032323232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.092956730769,0.00423333333333333,1.42319375
2023,2023-03-15,3.9725447891779,0.000194487495753994,0.771970797910656,7.5730000070922,7.32677281560284,7.19683604255319,11.8778723404255,15.3295744609929,100.489078014184,98.9258895035461,97.5536377304964,-0.1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.870782171474,0,4.06498194444444
2023,2023-03-16,1.30262266033445,0.000411641349945194,0.992485704293719,7.22315492957746,7.03170501408451,6.915337,11.7837323943662,16.3564084507042,101.345563380282,99.4824378169014,98.6430863380282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.404409880952,0,1.99371805555556
2023,2023-03-17,2.34666608672003,0.000364872115676993,1.00799954013821,7.66547551748252,6.77069151048951,6.66250186013986,11.568951048951,17.5040559440559,104.112307692308,99.6722517482518,99.4879741958042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.122998611111,0,1.89357291666667
2023,2023-03-18,4.38416812662258,0.00038167707257048,0.756165022818496,8.02304225352113,7.49821563380282,6.85671785211268,11.4340845070423,14.345070415493,104.714084507042,101.760513380282,101.582516197183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.93902633547,0,2.937675
2023,2023-03-19,3.17859997254641,0.000183885829404649,0.67429858867219,7.70213981818182,7.50194969230769,7.22258706993007,11.3388111888112,14.1340559440559,104.014965034965,102.266212587413,102.090511888112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.528929513889,0,2.81916597222222
2023,2023-03-20,1.3564549526333,0.000663634219401921,1.77655274998226,7.81178575,7.37607863571429,7.28428157142857,10.9801428571429,12.3040714142857,104.8805,102.341309285714,101.4417,-0.1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.206078159722,0,2.4873
2023,2023-03-21,1.57406696958038,0.000330180786049741,0.898396485813763,7.8058951048951,6.97995462937063,6.93255338461538,10.7653146853147,11.9062237832168,105.245034965035,102.770875524476,101.832130769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.204950385802,0,2.09072708333333
2023,2023-03-22,2.32372050646339,0.000328544591911605,1.14291426888208,8.02546153846154,7.02227872727273,6.99011151048951,10.7353846153846,12.611048958042,106.880909090909,103.319045454545,102.387258041958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.646219444444,0,1.16765416666667
2023,2023-03-23,1.91561153805388,0.000698333409765525,2.09882903642664,8.42544687234042,7.06490338297872,7.04628506382979,10.6387943262411,11.3966666595745,108.476028368794,104.628078014184,103.225058865248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.582028571429,0,1.48131458333333
2023,2023-03-24,1.71568863463341,0.00208838547628495,5.6280949902357,10.1746783356643,7.17453476923077,7.11846862237762,10.3702097482517,9.25230767132867,110.343566433566,105.291844755245,103.979383916084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.39046761939,0,2.39789722222222
2023,2023-03-25,1.94071269121556,0.0017015854898466,5.59633318210809,10.8950704295775,7.34066691549296,7.24697,10.3285210985915,10.0755633732394,111.238521126761,104.763252112676,104.366392253521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.054415277778,0.00211666666666667,2.10388611111111
2023,2023-03-26,2.51472923713639,0.00241234125734896,6.62112360216354,11.4955704225352,7.38500937323944,7.34035572535211,10.1225351056338,8.93809856338028,108.827323943662,106.591944366197,105.325508450704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.078445598659,0,2.39823958333333
2023,2023-03-27,2.30854164844265,0.00282435902929455,7.98678330380168,12.1395664335664,7.45750644055944,7.42346399300699,9.92510486013986,8.43160837062937,109.272097902098,107.648714685315,106.559509090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.774123263889,0,1.4633625
2023,2023-03-28,2.63173175232088,0.00308279101680207,7.98911228559563,12.9346223776224,7.53237611888112,7.49170327272727,9.58160837062937,8.59419572727273,108.040839160839,108.374651748252,107.185530769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.201775,0,2.67514513888889
2023,2023-03-29,2.66771414233934,0.00253648463640565,7.02712120265912,12.1625384615385,7.60684074825175,7.56583364335664,9.7765035034965,8.78664335664336,106.257622377622,109.03838041958,107.796630769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.562456517094,0,2.31449305555556
2023,2023-03-30,2.71368077852577,0.00230965605207075,6.74671286484384,12.0947957746479,7.68199416901408,7.63741943661972,9.56971834507042,7.83492951408451,106.019225352113,110.166704225352,108.846521830986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.416633906204,0,1.56982361111111
2023,2023-03-31,2.84797439577262,0.00197609274739382,6.18438555901969,12.0365774647887,7.72838388028169,7.70513294366197,9.70302816901408,8.93866200704225,106.746197183099,110.806603521127,109.524916901408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.043475694444,0.00564444444444444,2.10285208333333
2023,2023-04-01,2.93100209788886,0.00198577807408058,6.46038572214132,11.9136267605634,7.77433178873239,7.75335408450704,10.1873239225352,9.96880283098591,106.898169014085,110.960966901408,109.526202112676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.001237599206,0.00723194444444444,2.86701527777778
2023,2023-04-02,3.56571266286334,0.00308538972755751,6.71244677436499,12.7040492957746,7.86275778169014,7.82099037323944,9.92915493661972,9.46542253521127,104.587042253521,111.846848591549,110.474873943662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.484651037062,0,3.60813611111111
2023,2023-04-03,3.48460397811635,0.00240885445346507,6.0602468613996,12.3752746478873,7.9467266971831,7.88955261971831,9.96915485915493,10.1061268028169,104.781549295775,111.884150704225,111.047575352113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.131758564815,0,2.33740277777778
2023,2023-04-04,3.42382474747678,0.00247004227516532,8.03429451179214,12.4822021276596,7.96061309574468,7.93182657446808,9.93574459574468,10.2918085212766,105.378191489362,112.558079787234,111.089954255319,NA,38.81745,0.2416,37.5961,0.26735,49.2445,0.13675,64.0938,0.1943,92.88325,0.06545,98.8916,0.05255,88.54,0.072,NA,NA,492.245553462302,0,1.86853888888889
2023,2023-04-05,3.31057124237501,0.00256037535237129,11.927830093348,13.3114285714286,8.09262942857143,8.01963079591837,8.83142857142857,6.97346940816327,109.637346938776,113.868808163265,112.282057142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.816330138889,0,2.70058194444444
2023,2023-04-06,2.51183880191211,0.00392063871450795,18.8300409770583,15.8408391608392,8.10150621678322,8.05995873426573,8.32496499300699,8.30062937062937,111.351958041958,114.167802797203,112.716367132867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.453332532051,0,1.75687013888889
2023,2023-04-07,2.80321807443633,0.00511696225712766,16.1973755376945,17.1367816901408,8.17187570422535,8.11417712676056,8.07591549295775,9.58577464788732,107.83176056338,114.069247183099,112.906731690141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.5650506944445,0.00493888888888889,3.49079236111111
2023,2023-04-08,2.9076182766404,0.00307792355694587,10.0600960582753,14.4397272727273,8.2098735034965,8.16920952447552,8.90874126573427,12.5847552377622,104.651538461538,114.107454545455,113.131173426573,-0.0294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.788306944444,0,1.19946597222222
2023,2023-04-09,3.28598583991748,0.00244399398847691,9.26519197396022,13.6763636363636,8.2442821958042,8.21173337062937,8.87811191608392,11.6995104965035,104.165384615385,114.477293706294,112.93333006993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.717725320513,0,1.32097638888889
2023,2023-04-10,3.34421993054703,0.00285422755541872,8.41427229638021,13.4385314685315,8.31062179020979,8.26833151748252,8.83874117482518,10.9212587272727,104.685454545455,115.031172027972,113.631392307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.380748985043,0,1.36387361111111
2023,2023-04-11,3.40762537518062,0.00291034818283244,9.72109636573738,13.9405664335664,8.41959541258741,8.3242127972028,8.3616083986014,9.72447554545455,106.875174825175,115.693591608392,114.525306293706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.142235811966,0,1.70449861111111
2023,2023-04-12,3.08798071214864,0.00309504102859693,12.1794000529558,14.5896573426573,8.47718974825175,8.38602777622378,8.12720286013986,9.21972024475524,108.427062937063,116.951945454545,115.537231468531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.701846418651,0,2.32567916666667
2023,2023-04-13,3.08356507856944,0.00299726393094868,14.2604784586565,15.4868111888112,8.50811858041958,8.45320425174825,7.973007,8.73069929370629,110.084335664336,118.627062237762,117.07718041958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.237199518412,0,2.18039652777778
2023,2023-04-14,3.03115104700556,0.00323437260898321,15.9976248422305,16.2605524475524,8.58399696503496,8.51350947552448,7.8974126013986,9.236014,111.187412587413,119.080253846154,117.737544055944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.949834722222,0.000529166666666667,1.58502152777778
2023,2023-04-15,2.53343853476359,0.00380695690483958,19.240150054637,16.5797972027972,8.64276318881119,8.56573193706294,8.13650346853147,9.67720278321678,111.250909090909,119.749875524476,118.333974125874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.212216498016,0.00829027777777778,1.26904722222222
2023,2023-04-16,2.78624632266331,0.00373453214163229,19.4232524407087,16.8904154929577,8.66632026760563,8.6224965915493,8.4657041971831,10.022746443662,113.96838028169,120.380432394366,119.203320422535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.725434208937,0,1.87552361111111
2023,2023-04-17,2.88872277130458,0.00384643025666332,16.1734838406642,16.8882727272727,8.72731118181818,8.67201034265734,8.60937063636364,9.4730769020979,111.165104895105,120.687558041958,119.416988111888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.782929197531,0.00617361111111111,2.61411458333333
2023,2023-04-18,2.96578039464692,0.00376994199758787,13.4274771173761,15.9421953125,8.7611403828125,8.7194103984375,8.6565625390625,9.507734390625,107.313515625,121.6809328125,119.90151484375,NA,34.9332,0.79755,35.87105,0.5962,35.1505,0.66115,131.7646,0.19825,157.1522,0.1338,158.1781,0.1342,158.159,0.14985,NA,NA,549.558082638889,0,2.45506527777778
2023,2023-04-19,2.88467401283465,0.00389653845992206,15.5161507671949,16.0317902097902,8.82962173426573,8.76539389510489,8.47601395804196,8.50356641258741,106.541258741259,122.557495104895,121.020301398601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.053509220086,0,1.77686597222222
2023,2023-04-20,2.96027449339013,0.00455728079679591,19.6503049414943,16.9965314685315,8.8910157972028,8.81232371328671,8.34608394405594,8.18867134265734,108.213006993007,122.917904195804,121.475611888112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524.335634672619,0,2.01071597222222
2023,2023-04-21,2.80399883791756,0.00447365205390629,20.7178741463397,17.7115524475524,8.96016140559441,8.85771722377622,8.55999995104895,8.00601399300699,110.368181818182,123.346765034965,122.237433566434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540.978342253086,0,2.25324861111111
2023,2023-04-22,2.88682213927895,0.00533828546757466,19.8518521816403,18.0513661971831,8.95649194366197,8.90224733802817,8.68838031690141,8.95556341549296,111.422887323944,123.915844366197,122.708288028169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.535703819444,0.00811388888888889,2.07757083333333
2023,2023-04-23,2.9612852438513,0.00518430315018009,16.6773223397321,17.406979020979,8.96576633566434,8.93428778321678,8.49181821678322,9.81958042657343,105.772587412587,124.163562237762,122.502906993007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.032278416481,0,1.99226319444444
2023,2023-04-24,3.17185721251374,0.00469487304858597,14.9074290667886,16.6419923076923,9.02576919230769,8.97230873076923,8.53676927692308,8.89307693076923,105.806461538462,124.292802307692,122.806930769231,0.0675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.888130812937,0,2.62540277777778
2023,2023-04-25,3.30901307356448,0.00439283443397123,12.7504559788443,16.2068251748252,9.04871867832168,9.01162104895105,8.647063,8.74650348251748,107.139230769231,124.831688811189,123.233497902098,0.0818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432.379721161477,0,1.92904861111111
2023,2023-04-26,3.50686545914284,0.00471610211823089,11.2030649053065,15.6076223776224,9.0872705034965,9.04815616083916,9.04587415384615,9.86979023076923,108.827552447552,124.977786013986,123.576420979021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.069706143162,0,1.58593680555556
2023,2023-04-27,3.52738627247666,0.00460318190632691,10.9250936213435,15.4031678321678,9.10631073426574,9.07858173426573,9.05328673426573,10.706013972028,109.941048951049,125.152734965035,123.489353146853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.323532806513,0.000529166666666667,1.62692986111111
2023,2023-04-28,3.50463154774038,0.00414864559697212,11.4323385146016,15.5484965034965,9.14875747552447,9.10741658041958,9.28888116083916,11.8208391468531,108.607622377622,124.907978321678,123.574483216783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.026119293478,0.0384527777777778,1.58301736111111
2023,2023-04-29,3.46866421764491,0.0035116747502692,12.8258659957596,15.232,9.16593338028169,9.13404922535211,13.6838028169014,15.8080985915493,107.687746478873,124.606361971831,123.297083802817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.943495665709,0.000176388888888889,1.17730833333333
2023,2023-04-30,3.52738251709795,0.00350250991061871,15.7658870628596,16.065006993007,9.22472953146853,9.15871362237762,13.2072726993007,16.9553146853147,113.108111888112,123.78834965035,122.969370629371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.008543402778,0.00370416666666667,1.67689722222222
2023,2023-05-01,3.47559231226576,0.00345250431051183,10.4805531961895,15.5429440559441,9.25905439160839,9.19044893006993,14.5134965104895,21.6348251748252,109.03958041958,123.225058741259,122.559456643357,NA,29.6977,0.74135,35.6615,0.90015,76.4628,0.24235,115.4202,0.2613,193.38405,0.0765,203.6167,0.09805,193.97055,0.05505,NA,NA,171.802054861111,0,2.30783402777778
2023,2023-05-02,3.56573544935822,0.00323825340359151,8.31532661446812,14.3465314685315,9.25772651048951,9.2207084965035,15.7264335664336,19.3551748251748,104.582797202797,123.161692307692,121.862507692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.414222584034,0.000176388888888889,2.74785972222222
2023,2023-05-03,3.64024774941398,0.00325435309481048,8.08399079494889,14.3833076923077,9.28011556643357,9.24975156643357,14.7783916083916,15.7332867132867,105.367692307692,122.537143356643,121.226115384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.231261111111,0,2.09842638888889
2023,2023-05-04,3.70096626490568,0.00328175912080856,8.43607666799373,14.3870563380282,9.40242403521127,9.28109966197183,13.8914788732394,13.1085915352113,105.834014084507,119.631809788732,120.682699295775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.136299145299,0,3.06665347222222
2023,2023-05-05,3.67856616716325,0.0027709788989518,9.76135520805205,14.437013986014,9.38484889510489,9.32194955244755,13.7437762237762,13.0358741258741,106.945804195804,120.794825174825,120.665274125874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.509893044503,0,1.58527847222222
2023,2023-05-06,3.57177622031153,0.00261646715889459,13.3684816163562,14.9484405594406,9.40934600699301,9.35578186713287,13.9493706293706,12.0731468531469,112.394405594406,121.100500699301,120.434705594406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585.722171385328,0,1.14673958333333
2023,2023-05-07,3.62280041545689,0.00260993800739416,17.0097026656615,15.5460909090909,9.44980181818182,9.39170871328671,14.2918881118881,11.7801398811189,117.235734265734,120.840140559441,120.26497972028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.656658449149,0.00123472222222222,1.63014236111111
2023,2023-05-08,3.48533440725193,0.00279069048854003,21.4389766320924,15.4717209302326,9.47167372868217,9.4232480620155,15.1380620155039,13.4700775193798,121.820310077519,120.825170542636,120.126588372093,NA,22.82025,0.3276,23.1044,0.4354,92.62525,0.1321,184.4747,0.078,234.7774,0.0637,258.375,0.0425,249.78935,0.04535,NA,NA,494.838530324074,0,1.62132430555556
2023,2023-05-09,3.28606281561898,0.00356996638192091,24.8521878483409,15.7947272727273,9.5322286993007,9.45909666433566,15.9002797202797,14.553006993007,126.743986013986,120.274753846154,119.948035664336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.487553170788,0.00352777777777778,2.04285555555556
2023,2023-05-10,2.92036763771172,0.00421613898015686,24.2773434269506,16.0768671328671,9.60697482517483,9.49593668531469,16.337972027972,15.9981118881119,131.687832167832,118.625394195804,119.792385314685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.493120504242,0,1.51833263888889
2023,2023-05-11,2.31717128533939,0.00511574237298087,26.2975608574048,16.5612097902098,9.58009244755245,9.53857667132867,17.0495104895105,18.5369230769231,139.776433566434,120.408826573427,119.656660839161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.359533549706,0,1.24266458333333
2023,2023-05-12,2.20958030791889,0.00657667913572486,29.4313054416403,17.0962377622378,9.60017039160839,9.57080058041958,17.5151048951049,22.58,147.375244755245,119.8211,118.947627272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.598510281636,0,1.27660486111111
2023,2023-05-13,1.59436890533484,0.00836214027916183,32.3405858782769,17.3881958041958,9.64452334265734,9.6005710979021,18.0911888111888,30.2385314685315,153.477972027972,119.034667132867,118.451934265734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.837905253623,0.000705555555555556,1.22379305555556
2023,2023-05-14,1.83044420550442,0.00860658267582701,34.5588049227658,17.8156503496504,9.6582588951049,9.62918858741259,18.3678321678322,33.8312587412587,165.037972027972,118.821222377622,117.845113286713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563.093310590278,0.000352777777777778,1.42568958333333
2023,2023-05-15,1.70286572055842,0.00896320295631451,31.6386536442561,18.1683566433566,9.7052956013986,9.66108627272727,18.790979020979,41.4782517482518,170.641608391608,117.981440559441,117.532271328671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.400249363426,0.00176388888888889,0.715275
2023,2023-05-16,1.75794807874236,0.00769524550991342,28.6334798918494,18.3106713286713,9.72004203496503,9.68696092307692,19.003006993007,49.3661538461538,170.516363636364,117.671292307692,116.820874825175,NA,2.72385,0.85445,1.96865,0.8535,127.0128,0.10865,181.65685,0.08625,266.40385,0.0988,324.35115,0.03595,293.492,0.02365,NA,NA,297.031144731801,0.0015875,0.812931944444444
2023,2023-05-17,1.89183546153918,0.00825687114774578,31.3011314821437,19.4340979020979,9.75159613286713,9.7128210979021,15.7495104895105,36.7583916083916,155.514825174825,116.656621678322,116.140424475524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.27106875,0.00740833333333333,2.36273194444444
2023,2023-05-18,2.09492639410982,0.00648358120137833,27.5096018444691,18.9963286713287,9.77360976223776,9.74020134965035,18.9699300699301,40.9644055944056,181.378251748252,115.947773426573,115.34923006993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.626921326447,0,1.59269027777778
2023,2023-05-19,2.13437978467813,0.00589224466335588,25.3146779173202,19.4163426573427,9.79421818881119,9.76645353146853,16.3501398601399,28.4532167832168,157.87979020979,115.470447552448,114.660371328671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.931829495614,0,0.885120833333333
2023,2023-05-20,2.13470983826157,0.00665655995032997,28.4042908151924,19.3146713286713,9.82236367132867,9.79218876923077,17.0410489510489,29.6153846153846,162.260979020979,114.575932867133,113.786100699301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.040811805556,0,1.03289027777778
2023,2023-05-21,2.41240161160773,0.00728639192636432,30.6528081919583,20.3893873239437,9.86972008450704,9.81802136619718,13.4854225633803,18.8099295774648,144.093591549296,113.088053521127,112.961937323944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.614012799145,0,3.02765486111111
2023,2023-05-22,2.16151107171213,0.00686261178003784,30.2664972747899,20.1366363636364,9.87516795104895,9.84791585314685,14.6078321748252,19.5211188811189,152.755944055944,113.19366993007,112.316199300699,NA,4.21785,0.61345,4.32805,0.4932,165.3862,0.09835,275.4397,0.0524,354.4229,0.01525,353.7522,0.0208,364.46055,0.01645,NA,NA,543.451845596764,0,1.71115902777778
2023,2023-05-23,2.11981859137461,0.00756580747159596,31.4545700524755,20.1051678321678,9.90827338461538,9.87622416083916,16.7302097902098,23.4183916083916,171.226083916084,112.110534265734,111.468299300699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.698449768519,0,1.27463819444444
2023,2023-05-24,2.2335230093423,0.00756639534824323,31.6021819926262,20.2295314685315,9.93255331468531,9.90209881818182,16.433986013986,19.8817482517483,171.948181818182,111.367429370629,110.854077622378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.621917387821,0,1.42631041666667
2023,2023-05-25,2.3519325729304,0.00737942777888475,28.926428459672,20.2796363636364,9.95696862937063,9.92798363636364,17.330000013986,20.1148950979021,179.11048951049,110.357359440559,109.993627272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.679308463065,0,1.97893611111111
2023,2023-05-26,2.49123233817323,0.00797598975248831,28.2411760780823,20.2705174825175,9.98199888111888,9.95374609090909,12.4737062867133,13.7295104895105,146.920559440559,109.712914685315,109.17748041958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.948516757856,0,1.32536805555556
2023,2023-05-27,2.5559278578902,0.00812899555714421,26.0873883174036,20.2255104895105,10.0101533916084,9.9786192027972,11.8667832167832,13.8711188671329,146.895314685315,108.955288111888,108.532620979021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.547751289683,0,1.55329236111111
2023,2023-05-28,2.63578705723235,0.00835648282073333,22.3854641927553,19.6662867132867,10.0246187832168,10.0015521048951,10.0035664335664,14.7570629370629,136.475314685315,108.456433566434,107.728029370629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.658143872549,0.00423333333333333,1.60809305555556
2023,2023-05-29,2.67874075962702,0.00663931080274193,20.9176966759784,18.8793076923077,10.0379400699301,9.99954131468531,11.1572027972028,17.1475524475524,129.024405594406,107.681123076923,103.167791748252,NA,0.29445,0.32935,0,0.3429,215.09885,0.05495,152.9437,0.135,390.0019,0.03415,431.055,0.0514,433.8518,0.2026,NA,NA,203.589441882184,0.0162277777777778,2.64486111111111
